QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Pakkeforløp for livmorkreft ,204,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-05-01T00:00:00,2017-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1595,1094,Helse Vest RHF,Haraldsplass Diakonale Sykehus AS,984027737,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-01-01T00:00:00,2017-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2017-09-01T00:00:00,2017-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-05-01T00:00:00,2018-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-09-01T00:00:00,2018-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2018-01-01T00:00:00,2018-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,50,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,83.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,62.5,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,89.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,87.5,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,56.25,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,85.18,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,76,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,66.66,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,82.35,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,83.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,91.66,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,73.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,37.5,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,90.9,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,83.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,78.57,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-05-01T00:00:00,2016-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,83.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,72.72,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,66.66,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,82.6,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,93.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,44.44,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,75,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,93.75,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,75,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,80,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,37.5,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-09-01T00:00:00,2016-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,95.23,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
Pakkeforløp for livmorkreft ,204,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,70,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,86.66,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,20,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,82.5,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-05-01T00:00:00,2015-08-31T00:00:00
Pakkeforløp for livmorkreft ,204,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,83.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,40,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,76.92,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,66.66,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,33.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,0,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,73.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,94.11,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,86.66,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,30.76,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,25,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,33.33,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,77.77,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,75,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2015-09-01T00:00:00,2015-12-31T00:00:00
Pakkeforløp for livmorkreft ,204,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,100,Tertialvis,Andel nye kreftpasienter som inngår i pakkeforløp for livmorkreft,%,2016-01-01T00:00:00,2016-04-30T00:00:00
