QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1749,1738,"Oslo, fylke","Oslo, kommune",3012020,6.825,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1738,388,Norge,"Oslo, fylke",32020,6.825,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1741,388,Norge,Nordland,182020,26.628,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1742,388,Norge,Viken,302020,28.029,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1745,388,Norge,Agder,422020,19.21,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1744,388,Norge,Vestfold og Telemark,382020,27.117,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1743,388,Norge,Innlandet,342020,16.055,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1844,1742,Viken,Drammen,30052020,17.975,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1843,1742,Viken,Fredrikstad,30042020,15.165,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1844,1742,Viken,Drammen,30052020,18.661,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1743,388,Norge,Innlandet,342020,8.626,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1844,1742,Viken,Drammen,30052020,14.013,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1843,1742,Viken,Fredrikstad,30042020,9.792,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1742,388,Norge,Viken,302020,12.992,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1741,388,Norge,Nordland,182020,15.359,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1744,388,Norge,Vestfold og Telemark,382020,12.312,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1745,388,Norge,Agder,422020,9.774,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1748,388,Norge,Troms og Finnmark,542020,7.504,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,2028,1747,Trøndelag,Trondheim,50012020,6.699,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1747,388,Norge,Trøndelag,502020,8.837,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1985,1746,Vestland,Bergen,46012020,6.822,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1746,388,Norge,Vestland,462020,11.833,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1985,1746,Vestland,Bergen,46012020,13.858,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1746,388,Norge,Vestland,462020,16.417,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1745,388,Norge,Agder,422020,18.38,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1744,388,Norge,Vestfold og Telemark,382020,16.777,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1743,388,Norge,Innlandet,342020,14.809,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1747,388,Norge,Trøndelag,502020,13.017,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1740,388,Norge,Møre og Romsdal,152020,8.818,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,2028,1747,Trøndelag,Trondheim,50012020,5.941,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1751,1739,Rogaland,Stavanger,11032020,21.542,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1739,388,Norge,Rogaland,112020,16.401,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1749,1738,"Oslo, fylke","Oslo, kommune",3012020,6.579,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1738,388,Norge,"Oslo, fylke",32020,6.579,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1748,388,Norge,Troms og Finnmark,542020,7.901,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1843,1742,Viken,Fredrikstad,30042020,11.741,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1844,1742,Viken,Drammen,30052020,21.926,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1743,388,Norge,Innlandet,342020,8.648,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1744,388,Norge,Vestfold og Telemark,382020,9.49,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1745,388,Norge,Agder,422020,12.885,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1742,388,Norge,Viken,302020,12.637,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1739,388,Norge,Rogaland,112020,12.434,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1751,1739,Rogaland,Stavanger,11032020,14.488,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1740,388,Norge,Møre og Romsdal,152020,13.675,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1738,388,Norge,"Oslo, fylke",32020,10.477,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1741,388,Norge,Nordland,182020,13.144,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1746,388,Norge,Vestland,462020,8.854,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1985,1746,Vestland,Bergen,46012020,5.589,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1747,388,Norge,Trøndelag,502020,6.275,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,2028,1747,Trøndelag,Trondheim,50012020,3.551,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1748,388,Norge,Troms og Finnmark,542020,5.595,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,388,0,,Norge,9999,10.433,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1749,1738,"Oslo, fylke","Oslo, kommune",3012020,10.477,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,388,0,,Norge,9999,21.927,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,388,0,,Norge,9999,15.515,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,388,0,,Norge,9999,10.952,Årlig,Andel beboere på langtidsopphold i institusjon uten opplysninger om vurdering,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1747,388,Norge,Trøndelag,502020,18.7,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1738,388,Norge,"Oslo, fylke",32020,4.437,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1743,388,Norge,Innlandet,342020,26.917,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1744,388,Norge,Vestfold og Telemark,382020,28.911,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1844,1742,Viken,Drammen,30052020,14.105,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1745,388,Norge,Agder,422020,23.642,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1746,388,Norge,Vestland,462020,35.522,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1985,1746,Vestland,Bergen,46012020,45.432,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1739,388,Norge,Rogaland,112020,30.369,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1751,1739,Rogaland,Stavanger,11032020,34.296,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1740,388,Norge,Møre og Romsdal,152020,16.069,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1749,1738,"Oslo, fylke","Oslo, kommune",3012020,4.437,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1742,388,Norge,Viken,302020,20.47,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1843,1742,Viken,Fredrikstad,30042020,15.936,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1741,388,Norge,Nordland,182020,31.122,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,2028,1747,Trøndelag,Trondheim,50012020,8.458,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1748,388,Norge,Troms og Finnmark,542020,30.284,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,388,0,,Norge,9999,23.401,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1844,1742,Viken,Drammen,30052020,15.416,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1749,1738,"Oslo, fylke","Oslo, kommune",3012020,3.079,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1738,388,Norge,"Oslo, fylke",32020,3.079,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1748,388,Norge,Troms og Finnmark,542020,43.66,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,2028,1747,Trøndelag,Trondheim,50012020,11.192,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Beboere på sykehjem vurdert av lege siste 12 måneder  ,302,1747,388,Norge,Trøndelag,502020,22.724,Årlig,Andel beboere på langtidsopphold i institusjon som er vurdert av lege for mer enn 12 måneder siden.,%,2017-01-01T00:00:00,2017-12-31T00:00:00
