QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Individuell plan for barnehabilitering,145,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,1.8,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,14.3,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,1.1,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,1.6,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1339,1085,Helse Bergen HF,"Helse Bergen, Haukeland universitetssykehus",974557746,1.8,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1327,1039,Oslo universitetssykehus HF,"Oslo universitetssykehus, Ullevål",974589095,0.3,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1289,1074,Sykehuset i Telemark HF,"Sykehuset Telemark, Skien",974633191,5.2,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1404,0,,Hele landet,900000000,1,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1129,1404,Hele landet,Helse Nord RHF,883658752,0.2,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1406,1043,Helse Sør-Øst RHF,Vestre Viken HF,894166762,0.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1408,1093,Helse Midt-Norge RHF,St. Olavs Hospital HF,883974832,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1286,1075,Sykehuset i Vestfold HF,"Sykehuset i Vestfold, Tønsberg",974633574,0.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1269,1086,Helse Fonna HF,"Helse Fonna, Haugesund sjukehus",974724774,3.7,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1268,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, Hamar",974724960,1.1,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1265,1076,Sørlandet sykehus HF,"Sørlandet sykehus, Kristiansand",974733013,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1276,1092,Akershus universitetssykehus HF,"Akershus universitetssykehus, Nordbyhagen",974706490,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1284,1089,Sykehuset i Østfold HF,"Sykehuset Østfold, Kalnes",974633752,1.6,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1282,1087,Helse Stavanger HF,"Helse Stavanger, Stavanger universitetssykehus",974703300,5.7,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1280,1406,Vestre Viken HF,"Vestre Viken, Bærum sykehus",974705788,0.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,5.2,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,0.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,0.7,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,0.3,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,0.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Individuell plan for barnehabilitering,145,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1027,1043,Helse Sør-Øst RHF,"Helse Sør-Øst, private",999999991,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1033,1093,Helse Midt-Norge RHF,Helse Møre og Romsdal HF,997005562,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1039,1043,Helse Sør-Øst RHF,Oslo universitetssykehus HF,993467049,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,1,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,0.6,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,5.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1074,1043,Helse Sør-Øst RHF,Sykehuset i Telemark HF,983975267,4.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1075,1043,Helse Sør-Øst RHF,Sykehuset i Vestfold HF,983975259,0.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1076,1043,Helse Sør-Øst RHF,Sørlandet sykehus HF,983975240,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1077,1129,Helse Nord RHF,Helgelandssykehuset HF,983974929,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1078,1129,Helse Nord RHF,Nordlandssykehuset HF,983974910,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,0.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1079,1129,Helse Nord RHF,Universitetssykehuset Nord-Norge HF,983974899,0.5,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1080,1129,Helse Nord RHF,Finnmarkssykehuset HF,983974880,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1081,1093,Helse Midt-Norge RHF,Helse Nord-Trøndelag HF,983974791,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1084,1094,Helse Vest RHF,Helse Førde HF,983974732,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,9,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1085,1094,Helse Vest RHF,Helse Bergen HF,983974724,1.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,1.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1086,1094,Helse Vest RHF,Helse Fonna HF,983974694,3.8,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,7.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1087,1094,Helse Vest RHF,Helse Stavanger HF,983974678,5.8,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,1.2,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1089,1043,Helse Sør-Øst RHF,Sykehuset i Østfold HF,983971768,0.6,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,1.6,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1090,1043,Helse Sør-Øst RHF,Sykehuset Innlandet HF,983971709,1.3,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1092,1043,Helse Sør-Øst RHF,Akershus universitetssykehus HF,983971636,0.2,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1094,1404,Hele landet,Helse Vest RHF,983658725,5.9,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1094,1404,Hele landet,Helse Vest RHF,983658725,4.5,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1129,1404,Hele landet,Helse Nord RHF,883658752,0.3,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1129,1404,Hele landet,Helse Nord RHF,883658752,0.3,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1224,1079,Universitetssykehuset Nord-Norge HF,"Universitetssykehuset Nord-Norge, Tromsø",974795787,0.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1224,1079,Universitetssykehuset Nord-Norge HF,"Universitetssykehuset Nord-Norge, Tromsø",974795787,0.5,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1240,1081,Helse Nord-Trøndelag HF,Sykehuset Levanger,974754118,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1240,1081,Helse Nord-Trøndelag HF,Sykehuset Levanger,974754118,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1241,1081,Helse Nord-Trøndelag HF,Sykehuset Namsos,974753898,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1241,1081,Helse Nord-Trøndelag HF,Sykehuset Namsos,974753898,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1242,1408,St. Olavs Hospital HF,St. Olavs Hospital,974749025,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1242,1408,St. Olavs Hospital HF,St. Olavs Hospital,974749025,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1252,1033,Helse Møre og Romsdal HF,"Helse Møre og Romsdal, Ålesund sjukehus",974747138,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1252,1033,Helse Møre og Romsdal HF,"Helse Møre og Romsdal, Ålesund sjukehus",974747138,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1253,1033,Helse Møre og Romsdal HF,"Helse Møre og Romsdal, Kristiansund sjukehus",974746948,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1253,1033,Helse Møre og Romsdal HF,"Helse Møre og Romsdal, Kristiansund sjukehus",974746948,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1259,1084,Helse Førde HF,"Helse Førde, Førde sentralsjukehus",974744570,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1259,1084,Helse Førde HF,"Helse Førde, Førde sentralsjukehus",974744570,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1265,1076,Sørlandet sykehus HF,"Sørlandet sykehus, Kristiansand",974733013,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1265,1076,Sørlandet sykehus HF,"Sørlandet sykehus, Kristiansand",974733013,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1268,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, Hamar",974724960,1.6,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1268,1090,Sykehuset Innlandet HF,"Sykehuset Innlandet, Hamar",974724960,1.3,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1269,1086,Helse Fonna HF,"Helse Fonna, Haugesund sjukehus",974724774,1.4,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1269,1086,Helse Fonna HF,"Helse Fonna, Haugesund sjukehus",974724774,3.8,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Individuell plan for barnehabilitering,145,1276,1092,Akershus universitetssykehus HF,"Akershus universitetssykehus, Nordbyhagen",974706490,0,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Individuell plan for barnehabilitering,145,1276,1092,Akershus universitetssykehus HF,"Akershus universitetssykehus, Nordbyhagen",974706490,0.2,Årlig,Andel hvor spesialisthelsetjenesten har varslet kommunen om behov for individuell plan,%,2017-01-01T00:00:00,2017-12-31T00:00:00
